上一级mid,微博mid,作者uid,t,reposts_count,attitudes_count,comments_count,text,followers_count,statuses_count,friends_count,username,user_description,gender,province,city,verified,verified_reason,verified_type,user_location
3962660036941700,3962789599114060,5580452405,1460286127,0,0,0,油焖大虾哈哈??如果我在武汉，我想我也会参加的哈哈，尽管跑不快[doge],37,46,76,我愿丶从来不曾见过你,,m,100,1000,,,-1,其他
3962660036941700,3962789632873270,1851292314,1460286136,0,0,0,哈哈哈哈,308,3892,211,sophie要找回斗志,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962789993705030,1843799255,1460286221,0,0,0,转发微博,896,8179,290,穿方形裤子的海绵宝宝,The most precious possession that ever comes to a man in this world is a woman's heart.,f,21,1000,,,220,辽宁
3962660036941700,3962791226762430,2782406002,1460286516,0,0,0,转发微博,211,400,297,文泽木公,风雨兼程,m,42,10,,,220,湖北 荆州
3962660036941700,3962792162038470,2342318635,1460286739,0,0,0,想吃[色],145,2026,294,我在微笑行走,寂寞时光里，欢场他人戏。,f,42,1,,,-1,湖北 武汉
3962660036941700,3962793353505630,1777297617,1460287023,0,0,0,太像了[嘻嘻],1036,2543,1043,雨天有彩虹,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962793563197650,2725583815,1460287073,0,0,0,恩,38,52,22,没有名字想不起来,,f,100,1000,,,-1,其他
3962660036941700,3962794091328160,2714051901,1460287198,0,0,0,转发微博,964,10774,1585,安璐莉娃,我们的存在就是奇迹.....,f,81,1000,,,-1,香港
3962660036941700,3962794296804740,1767057683,1460287248,0,0,0,[哈哈][good],625,432,491,金水要坦然视之,,f,400,1,,,220,海外 美国
3962660036941700,3962794371989330,5320957712,1460287266,0,0,0,哈哈哈哈哈哈哈哈哈幸好没去??,1836,1564,224,木工杠,尚雯婕【2013-】/ ??【2014-】,f,42,1000,,,-1,湖北
3962661672477220,3962794997419310,2712005211,1460287415,0,0,0,[笑cry],384,15677,667,邱邱BIGBANGKOBE,BIGBANG,f,42,1,,,220,湖北 武汉
3962660036941700,3962796712812930,2900353520,1460287824,0,1,0,[哈哈][哈哈][哈哈]哈～哈～哈～,503,850,279,李Camille,喜欢自由转换的调皮妞????????,f,42,1,,,-1,湖北 武汉
3962660036941700,3962797765676720,3167521427,1460288075,0,0,0,[发红包啦],1061,191,364,Sun向上1314,一颗爱你的心，时时刻刻为你转不停,m,42,6,,,-1,湖北 襄阳
3962660036941700,3962798020953100,2182912421,1460288136,0,0,0,小龙虾 哈哈,265,2281,96,-流水浮萍-,岁月流长，烟雨风霜。 悲欢流浪，猝不及防。,f,37,13,,,-1,山东 临沂
3962660036941700,3962798641813070,1953429175,1460288284,0,1,0,hhhhhh…,234,15,77,胡馨727,以梦为马,f,42,1,,,-1,湖北 武汉
3962660036941700,3962799443289010,2119716481,1460288474,0,0,0,[嘻嘻],49,186,236,IRIS田89,倔 任性 r而⒚ r而敏感,f,42,13,,,-1,湖北 随州
3962660036941700,3962799959039730,1624621924,1460288597,0,0,0,哈哈哈，笑死啦~,139,99,243,Wuli_Amanda,巧合是上帝保持匿名的方式。,f,42,1,,,-1,湖北 武汉
3962668626818880,3962801490030270,2737456690,1460288963,0,0,0,,276,1201,402,CallMeFiFiAn,喜欢就会放肆，但是爱就会克制。,f,100,1000,,,-1,其他
3962660036941700,3962802550904680,1931058754,1460289215,0,1,0,转发微博,1175,4601,750,路婉君r,择一城而终老，遇一人而白首,f,42,5,,,220,湖北 宜昌
3962660036941700,3962804966743750,3304654465,1460289792,0,0,0,[笑cry][笑cry][笑cry][笑cry]欲罢不能…,430,750,261,冬雪暖阳阳,时光静好，与君语；细水流年，与君同;；繁华落尽，与君老。,f,400,11,,,220,海外 新加坡
3962660036941700,3962805159830240,3854816852,1460289837,0,0,0,转发微博,90,2796,92,朕忘记大明湖畔了,我就是自己的太阳！,f,64,1,,,-1,宁夏 银川
3962660036941700,3962805184820640,2937566703,1460289844,0,1,0,赢了[doge][doge],159,2079,358,L--zpy--1,一个寻找天空的女孩?_?,f,13,1,,,-1,河北 石家庄
3962660036941700,3962805776626510,5705173720,1460289985,0,0,0,没毛病～,48,297,136,卢昌信dd,上学中的学生……,m,23,1,,,-1,黑龙江 哈尔滨
3962660036941700,3962806225824550,1712857157,1460290091,0,1,0,大景有点这个感觉……,758,867,315,主持人白杨,原宜昌电视台主持人、编导，现黄石电视台节目主持人。,m,42,1,1,宜昌三峡电视台移动频道主持人杨园,0,湖北 武汉
3962660036941700,3962807185421690,2436527333,1460290320,0,0,1,[笑cry][笑cry][笑cry],236,6190,80,寒沁love夏,,f,44,3,,,-1,广东 深圳
3962660036941700,3962807462258620,5890926164,1460290387,0,0,0,转发微博,3,38,68,思_思_大小姐鞠盼柳,,f,33,3,,,-1,浙江 温州
3962660036941700,3962808943166920,2640517960,1460290740,0,1,1,哈哈哈哈哈,5190,1286,393,多肉的温柔女子,面向太阳 让笑容迎接新一年的晨光！,f,42,1,,,-1,湖北 武汉
3962660036941700,3962809081670960,2462708892,1460290773,0,0,0,哈哈哈哈～,356,6,321,拖延症少女的自我救赎,,f,44,1,,,-1,广东 广州
3962661672477220,3962809127320740,1532925600,1460290784,0,0,0,突然好想吃油焖大虾了[悲伤],454,3865,515,逸豪爱摄影,一段胶片定格一往回忆,m,65,1,,,220,新疆 乌鲁木齐
3962660036941700,3962809157482520,1732440831,1460290791,0,0,0,转发微博,3002,42934,988,suki永远爱皇马,"90后suki，美人帮，钟爱Gillian，皇马，爱x factor,1D粉，Taylover,笔亲，TVB和美剧控，欧美音乐狂热分子！经常刷屏慎加关注！",f,42,1,,,220,湖北 武汉
3962660036941700,3962809815127170,5285931382,1460290948,0,0,0,转发微博,3,49,126,music比毒品更上瘾,,m,42,11,,,-1,湖北 黄冈
3962660036941700,3962811384277990,1912543237,1460291322,0,0,0,[哈哈],1531,33,94,XunSeven,,m,42,1,,,220,湖北 武汉
3962660036941700,3962812084695470,5117022976,1460291489,0,0,0,转发微博,1571,3131,89,润一江公园置尚,商圈核・公园里・轻轨上，龙头寺核心，全资源生活中心-润一江公园置尚 。热线：023-67086868,f,50,1000,1,重庆中关村实业发展有限责任公司,2,重庆
3962660036941700,3962816446493270,2163229042,1460292529,0,0,0,哈哈哈哈哈哈哈,103,1868,223,马脸-P,倒吊者,m,100,1000,,,-1,其他
3962660036941700,3962816514168390,5654221856,1460292545,0,0,0,转发微博,46,410,377,伤心云雨WHL,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962817134245510,2500317390,1460292693,0,0,0,[笑cry],114,274,116,粥伯伯,n 深深的话要浅浅地说n,m,42,2,,,-1,湖北 黄石
3962660036941700,3962819001362190,3209432357,1460293138,0,0,0,转发微博,33,1218,108,苏雅and诺儿,情不知所起，一往而深；恨不知所踪，一笑而泯！,f,42,1,,,-1,湖北 武汉
3962660036941700,3962819563106960,2646774112,1460293272,0,0,0,[哈哈],500,251,530,水榭芳菲,,f,42,1000,,,-1,湖北
3962660036941700,3962819584589660,5613413670,1460293277,0,0,0,[笑cry][笑cry]密集恐惧症,15,115,77,摸鱼划水的vv,爬坑中,m,42,1,,,-1,湖北 武汉
3962660036941700,3962821161139840,2497825394,1460293653,0,0,0,[哈哈][哈哈][哈哈],89,472,86,未Scientist,Is life always this hard.or is it just when you’re a kid? Always like this！,m,42,1,,,-1,湖北 武汉
3962660036941700,3962821534566670,5591001138,1460293742,0,0,0,转发微博,8,1248,123,卖火柴的Silence_宅,Sakata Gintoki is my love,f,33,1,,,-1,浙江 杭州
3962660036941700,3962822209874910,3135238847,1460293902,0,0,0,话说武汉又快到了吃虾子的季节了[笑哈哈][笑哈哈][笑哈哈],231,925,204,胖达小番茄Pantato,笑点低泪点低的小白胖子一枚??,f,42,1,,,-1,湖北 武汉
3962660036941700,3962822314386080,3224692777,1460293928,0,0,0,转发微博,25,363,109,ouyangzihan0727,,f,44,3,,,-1,广东 深圳
3962660036941700,3962823136642550,3201010264,1460294123,0,0,0,转发微博,65,6730,833,北冽鲸涛_一举鲸涛快哉风,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962824562702460,2146513632,1460294464,0,0,0,哈哈??,338,1153,377,山有木兮shen,风的柔，山知道,m,42,1,,,220,湖北 武汉
3962660036941700,3962824809836210,1915612194,1460294523,0,0,0,[哈哈][哈哈],165,1317,247,柠檬的味道儿,一个人的心态和作为，决定着他将位于那个层次！,f,42,1,,,-1,湖北 武汉
3962660036941700,3962825137726360,5251245454,1460294600,0,0,0,??????,19,27,332,ZLZZXK婧,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962825167122710,2733767171,1460294607,0,0,2,[哈哈][哈哈][哈哈],89,104,100,爱着小怪兽的奥特曼,,m,42,12,,,-1,湖北 咸宁
3962660036941700,3962827268344610,2772612533,1460295109,0,1,2,作图乍一看还以为是大虾。,370,2741,369,庄欢Sunshine,─┼─若不坚强，软弱给谁看！！！！,f,42,5,,,220,湖北 宜昌
3962660036941700,3962828291878540,1431240593,1460295353,1,0,0,[思考],10812,35646,1891,掀髯一笑V,选稿约稿 yanhuiwen100@vip.163.com VIP邮箱可发传真哦。微信号：whyanhuiwen 爱美文，爱美字，爱美景。亲们，粉我、艾特我，私信我，有以教我！,m,42,1,,,-1,湖北 武汉
3962660036941700,3962828690310860,5304975985,1460295448,0,0,0,哈哈哈哈哈好想吃[偷笑][偷笑],372,779,264,济南大学泉城学院团委,济南大学泉城学院团委,m,37,6,1,共青团济南大学泉城学院委员会官方微博,4,山东 烟台
3962660036941700,3962829248359230,2690840871,1460295580,0,1,0,转发微博,316,2193,208,Suk__Flower,〖脑残级二硕粉〗&『常驻巫婆成员』&［碎碎念超级多〕●n●关注需谨慎~(^???^)不喜取关～,f,42,1,,,220,湖北 武汉
3962660036941700,3962829952146730,3626564622,1460295749,0,0,0,妈呀，一盘大闸蟹,117,92,499,小丸子之春暖花开,射手座的女生,f,14,1000,,,-1,山西
3962660036941700,3962833039819440,2387173615,1460296484,0,0,0,[偷笑][偷笑]@狗爪踩过 @frejayan @得不到的安然 @Smile_晶小晶,190,3835,102,30度de深蓝阳光,一哭，睁眼，看不出；一笑，闭眼，不需要......,m,100,1000,,,-1,其他
3962660036941700,3962833291565140,5774275659,1460296545,0,0,1,尴尬@佳慧CHING,70,173,225,#NAME?,*       我要做一个有骨气，有出息的女子  。,f,42,1000,,,-1,湖北
3962660036941700,3962834976982740,3480973060,1460296947,0,0,0,的确像,17,163,38,聚石头,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962835765059030,1159683360,1460297135,0,0,0,[笑cry][笑cry],1032,5646,662,木马爱生活转圈圈,有一种积极向上态度永远都不会让自己陷入困境…,m,42,5,1,宜昌市意雅暖通节能设备有限公司  副总经理,0,湖北 宜昌
3962660036941700,3962838177193060,2290202554,1460297710,0,1,0,[色],72,92,127,Crystal--lly,总是希望被理解，却又害怕被看穿。,f,42,1,,,-1,湖北 武汉
3962660036941700,3962838429419820,2111149912,1460297770,0,0,0,转发微博,157,8003,159,丢不掉的思念灬,,m,42,7,,,-1,湖北 鄂州
3962660036941700,3962838810679000,2389858515,1460297860,0,1,0,快到碗里来,44,106,145,喜欢你的音调,hello.everybody.,m,42,1,,,-1,湖北 武汉
3962660036941700,3962839620400180,1435459472,1460298053,0,2,1,哈哈好可爱[doge],888,559,304,黄奕日A,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962839834620790,3030450950,1460298105,0,0,0,转发微博,106,103,116,幸福晓阳_244紫卫,,m,400,16,1,天天科技有限公司总经理,0,海外 其他
3962660036941700,3962843117676760,1885909274,1460298888,0,0,0,转发微博,1095,1156,521,妮可可张,"objective, but politically correct",f,11,5,1,前 美国中文电视台记者张立,0,北京 朝阳区
3962660036941700,3962846607749270,2727108997,1460299720,0,0,2,特别像,26,616,84,DreamyJohn,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962848331424930,5695503580,1460300131,0,0,0,转发微博,3,136,78,用户5695503580,,f,42,5,,,-1,湖北 宜昌
3962660036941700,3962849292922810,3874557491,1460300360,0,0,0,真的好像[哈哈],82,611,317,太阳花好happy,,f,100,1000,,,-1,其他
3962660036941700,3962851545123290,3821871128,1460300897,0,0,0,如果是大热天简直就是蒸龙虾[哈哈],116,75,152,Orson_CM,要有多美、多少才华附体、多少物质与精神额度，才能有足够的勇气去爱，有足够的胆量承担不被爱。,f,31,15,,,-1,上海 浦东新区
3962660036941700,3962852853375260,1932315915,1460301209,2,0,0,哈哈哈哈,776,4083,723,冰儿宝贝是香橙,店铺http://shop104039538.taobao.com/?spm=0.0.0.0.GSuVEp&v=1,f,37,10,,,220,山东 威海
3962680429481150,3962855097613500,1223594120,1460301744,0,0,0,今年的虾已经上市了[偷笑],139,4973,525,蓝三紫七_南南的娘,相濡以沫，不如相忘于江湖,f,42,1,,,220,湖北 武汉
3962660036941700,3962855692525580,3585474904,1460301886,0,0,0,吃小龙虾的季节快要到了，赶紧约起来。。[馋嘴][馋嘴][馋嘴],131,351,290,独钓寒江雪cxq,勿忘初心，方得始终。,f,21,6,,,-1,辽宁 丹东
3962852853375260,3962855994578440,1648599921,1460301957,1,0,0,有理有据！,1655,27331,1437,苏诺糯糯糯,? CN苏诺|? 白夜歌行现役CV|? 女声男优转攻期待中|? 不脱团星人|? 圆脸软妹爱好者|? 大吃货帝国万岁|? 心理咨询暂停营业,m,35,1,,,220,福建 福州
3962855994578440,3962857093754180,2077557503,1460302219,0,0,0,哈哈哈哈哈哈,634,5903,509,席铁路,南京艺术学院14级影视摄影与制作,f,35,1,,,220,福建 福州
3962660036941700,3962858330938860,3858585524,1460302515,0,0,0,[哈哈],27,270,143,六勺糖的咖啡,,m,100,1000,,,-1,其他
3962660036941700,3962859777602260,3030134663,1460302860,0,0,0,哈哈哈哈哈,1272,1840,196,跳海自杀的_鱼,"爱就是当小狗舔你脸的时候即使你一天没理它.",f,15,1,,,220,内蒙古 呼和浩特
3962660036941700,3962860461505540,1868802301,1460303023,0,2,0,hhhh,185,753,237,DC菌,这里是DC菌忒斯c（?＿?；)ノ虎牙不定期开直播哦，虎牙搜索DC菌就可以辣（?ò ? ó?）,m,42,1,,,-1,湖北 武汉
3962677242464450,3962865948245140,1749028935,1460304331,0,0,0,@四合一组组员爪BOBO,598,10143,513,不吐槽会死星人夜h,自家网店，主营：橡皮章&周边商品http://qiangjiaodedian.taobao.com,f,44,1,,,220,广东 广州
3962660036941700,3962869931969590,5085140230,1460305282,0,0,0,转发微博,499,1554,423,www似飘锅锅,我比较简单，愿意和我交朋友的就交，我不会巴结任何人，我觉得在爱情里，没有谁输谁赢，爱就是信任，包容，责任，记住比你好的人很多很多，要知足。,f,42,6,,,-1,湖北 襄阳
3962660036941700,3962871069702710,1771091922,1460305552,0,0,0,哈哈哈！,2284,2644,820,水夜子,已出版《倾国红妆》《斗破皇城》《千里姻缘，求你成全》《雪芒》。,f,42,1,1,网络写手水夜子，作品有《倾国红妆》《斗破皇城》等,0,湖北 武汉
3962660036941700,3962873904770860,5533400154,1460306228,0,0,0,转发微博,70,97,67,硅儇,小时候有仨大偶像！一雷峰！二张海迪！三小兵张嘎！简称“雷迪嘎嘎”！,f,44,5,,,-1,广东 汕头
3962660036941700,3962874005491290,2633022052,1460306251,0,0,0,小编是吃货吗～～～,2528,1116,704,仗剑走天涯_wwj,人面不知何处去，桃花依旧笑春风。,m,44,3,1,编辑，记者 初级 中学教师 微博社区委员会委员,0,广东 深圳
3962660036941700,3962875293072970,1962624921,1460306559,0,1,0,[doge][doge],350,8482,213,邂逅明熹,嗯，做一个懂事的姑娘,f,400,1000,,,-1,海外
3962660036941700,3962880988753340,5876565760,1460307917,0,0,0,转发微博,7,105,76,彩色云LOVE,,f,37,2,,,-1,山东 青岛
3962660036941700,3962903742369180,5601561763,1460313342,0,0,0,转发微博,9,258,66,豌豆nikki,,f,42,1000,,,-1,湖北
3962660036941700,3962954020139000,2736366707,1460325329,0,1,0,又到了吃虾的季节,52,108,106,铜豌豆zjw,,m,42,1,,,-1,湖北 武汉
3962660036941700,3962970817861510,1587633023,1460329334,0,0,0,@秋月如画1991 @马小晶菇凉,23,463,101,阿米0327,,f,37,6,,,-1,山东 烟台
3962660036941700,3962972822592340,1657671602,1460329812,2,0,1,[哈哈][哈哈][哈哈][哈哈],641,3056,269,透明健CMY,努力做一个积极、豁达、勇敢、睿智的人。,f,42,2,,,220,湖北 黄石
3962828291878540,3962975985418690,3118736403,1460330565,0,0,0,,21,29,162,古月长哥欠,.,m,42,1,,,-1,湖北 武汉
3962660036941700,3962978397521860,2796958983,1460331141,0,0,0,转发微博,175,995,345,安Y丽,,f,33,2,,,-1,浙江 宁波
3962660036941700,3962985489906080,1698331195,1460332832,0,0,0,[笑cry][笑cry],552,2291,441,文气又文艺的小璇子,带有浓重的神秘色彩……,f,41,1,,,220,河南 郑州
3962660036941700,3962985582466430,5255402457,1460332854,0,0,0,转发微博,15,107,232,转身是故事的注定,,f,100,1000,,,-1,其他
3962660036941700,3962987540499130,1963909012,1460333321,0,0,0,哈哈哈,12,39,66,beado,,f,11,8,,,-1,北京 海淀区
3962660036941700,3962990497666840,3146608360,1460334026,0,0,1,@dingruiqi- [哈哈],252,548,752,黄轶文-MUFC,虎扑足球专栏作者,m,42,1,,,-1,湖北 武汉
3962660036941700,3962990984815920,2047412840,1460334142,0,0,0,[doge],307,2604,209,tony可拉斯克,心藏福祉，手牵喜乐、,m,42,10,,,220,湖北 荆州
3962661820054460,3962991420728610,3529448163,1460334245,0,0,0,[哈哈],67,402,500,sunny琛瑞,Don't leave me alone,m,42,1,,,-1,湖北 武汉
3962660036941700,3962993114725330,1308290702,1460334650,0,0,0,[笑cry],26,306,111,irouroujushou,,f,42,1,,,-1,湖北 武汉
3962660036941700,3962994671536050,5760824693,1460335021,0,0,0,转发微博,33,1143,212,小小的石头在灰,,m,42,28,,,-1,湖北 恩施土家族苗族自治州
3962660036941700,3962994830501660,2289026243,1460335059,0,0,0,哈哈哈哈哈,299,3473,180,旧拾月色,世事一场冰雪，花间几度红棂。,m,42,1,,,-1,湖北 武汉
3962660036941700,3962995065267120,1986924041,1460335115,0,4,0,[doge][doge]看饿了,69320,7578,423,荆门广播电视台,荆门广播电视台（集团）秉承“权威声音、百姓情怀”的理念，全力以赴为客户服务，致力于打造湖北中部核心影响力媒体，形成了广播、电视、报刊、网络、…,m,42,8,1,荆门广播电视台（集团）官方微博,3,湖北 荆门
3962661672477220,3962995631848520,3905276958,1460335250,0,0,0,,11,25,60,louqin离殇,,f,42,13,,,-1,湖北 随州
3962660036941700,3962998399479470,1768409527,1460335909,0,0,0,转发微博,126,2476,148,夏初whzz,,f,42,1,,,-1,湖北 武汉
3962660036941700,3963000337783770,3007480700,1460336372,0,0,0,这个像极了[笑cry][笑cry][笑cry],100,4003,475,等待寻回,,m,34,7,,,-1,安徽 铜陵
3962660036941700,3963002074539960,3178162190,1460336786,0,1,0,[笑cry][笑cry],1720,16545,673,霁夏惜雨,花开并蒂，云雨相依。霁夏/不定期种花家自干五/你所描绘的未来中，是否有我的存在呢？同样的天空，相同的思念，想要仰视就能看得见。,f,45,1,,,220,广西 南宁
3962660036941700,3963002544040220,5499804022,1460336898,0,0,0,哇塞，哈哈,52,1134,331,Vv落跑公主,,f,14,2,,,-1,山西 大同
3962660036941700,3963003449497230,5289179092,1460337113,0,0,0,#范冰冰领跑武汉马拉松#,25,179,138,宁缺毋滥__a,再矫情有何用，没人心疼，恶心的还是自己，晴O,f,32,5,,,-1,江苏 苏州
3962660036941700,3963003668209730,1819416672,1460337166,0,0,0,转发微博,838,33554,959,劢之雨湘,爱杰伦十一年了… 2012年2月关注张根硕。。。 星星控，，，2015凯凯王的迷妹一枚，2016Leo饭，刷屏很多怪我也没用。喜欢文学音乐影视画漫画,f,32,5,,,220,江苏 苏州
3962660036941700,3963012731837590,2955696412,1460339326,0,0,0,转发微博,108,1343,259,#NAME?,,m,42,1000,,,-1,湖北
3962660036941700,3963014082585960,5585164756,1460339649,0,0,0,转发微博,127,298,224,盗觉华尘,,m,100,1000,1,重庆市强旭通风设备有限公司文员,0,其他
3962660036941700,3963015462355940,5049120032,1460339978,0,0,0,醉醉的,41,76,217,福尔摩阿楠,new life is so amazing!,f,100,1000,,,-1,其他
3962660036941700,3963015471123980,3175309791,1460339980,1,0,0,哈哈哈哈哈哈真的好像小龙虾啊,1875,5362,552,林顾爱次鸡,/ 一 霎 风 雨 我 爱 过 你 / 几 度 雨 停 我 爱 自 己 /,m,36,1,,,-1,江西 南昌
3963015471123980,3963020688394210,5190584985,1460341224,0,0,0,想吃[泪],408,5955,391,半两璎珞粥,装逼在线......,m,33,10,,,-1,浙江 台州
3962660036941700,3963021493157940,1769315823,1460341417,0,0,0,怎么感觉像蟹子寿司??呢？,2703,1951,330,刘嘉明,@三耳工作室 k人兼谧髡撸耳C大家音酆谜摺…,m,44,3,,,-1,广东 深圳
3962660036941700,3963022333166890,2649297515,1460341616,0,0,0,转发微博,55,85,145,仍为黑白,,m,100,1000,,,-1,其他
3962660036941700,3963024895127060,5269404821,1460342227,0,0,0,好想来一波油焖大虾[馋嘴][馋嘴][馋嘴],56,122,43,小姐不好惹,离开我的就是路人，不管曾经多在乎,f,43,3,,,-1,湖南 湘潭
3962660036941700,3963025490370350,5241410049,1460342369,0,0,0,转发微博,33,760,240,Jinzhi强da帅哥,奕迅,m,37,5,,,-1,山东 东营
3962660036941700,3963026744786170,3946245245,1460342668,0,0,0,壮观,157,370,159,MMZP,永远不要让自己的生活 有规律 而无意义的死循环,m,42,1,,,-1,湖北 武汉
3962660036941700,3963028585860110,2718846342,1460343106,0,0,0,哈哈哈哈啊哈哈哈,784,489,266,丛林之步调yu,我会原谅，但不会忘记。――摩羯,f,46,2,,,-1,海南 三亚
3962972822592340,3963029320130220,1743073537,1460343282,0,0,0,,564,45279,164,aa0ws,见所卫健 湖水透明aa 铭记昌珉 快乐小饭,f,42,1,,,-1,湖北 武汉
3962972822592340,3963029408135700,1743073537,1460343302,0,0,0,小龙虾上市啦,564,45279,164,aa0ws,见所卫健 湖水透明aa 铭记昌珉 快乐小饭,f,42,1,,,-1,湖北 武汉
3962660036941700,3963031677961090,1044390600,1460343844,0,0,0,看饿了[笑cry][笑cry][笑cry],37136,1377,480,您的智商余额不足请及时充值,拐啦，拐啦,m,31,7,,,220,上海 普陀区
3962660036941700,3963031698715060,2458347034,1460343849,0,0,0,汉马就是不一般[哈哈][哈哈][哈哈][哈哈][哈哈],39828,9968,691,恩施旅游集团,在线咨询QQ：800021126 工作时间：08:30--17:30恩施大峡谷旅游景区门票170元/人恩施清江风景旅游区门票180元/人恩施唐崖土司・黄金洞风景名胜区门票140元/人,f,42,28,1,恩施旅游集团有限公司官方微博,2,湖北 恩施土家族苗族自治州
3962660036941700,3963033036206060,3904352175,1460344168,0,0,0,就知道吃[doge][doge]，油焖大虾[色][色][色][色],50,421,320,wsweiy,岂能尽如人意，但求无愧我心,m,42,1000,,,-1,湖北
3962660036941700,3963033095738390,3207721631,1460344182,0,0,0,会跑的小龙虾[色][色][色],2482,3194,356,大理大学大学生通讯社,记录你在理大的生活，在这里，看见你的青春。,m,53,29,1,大理学院大学生通讯社官方微博,4,云南 大理
3962660036941700,3963035503275680,3217852597,1460344756,0,0,0,哈哈,84,864,107,范二姑凉2,我要稳稳的幸福。,f,32,4,,,-1,江苏 常州
3962660036941700,3963035863386870,2715669611,1460344842,0,0,0,[笑cry],146,452,250,展家小猫爷丶,只要相信，就能无所畏惧？,f,42,1,,,-1,湖北 武汉
